DesignPt#,lambda,mu,warmup,people,MacroRep#,avg_sojourn_time,avg_waiting_time,frac_cust_wait
0,2.3,10.0,20,50,0,0.12246299810270987,0.02461784443825597,0.26
0,2.3,10.0,20,50,1,0.14145739998818185,0.027882121432424297,0.26
0,2.3,10.0,20,50,2,0.0860737415063034,0.011551042669931833,0.14
0,2.3,10.0,20,50,3,0.12169551977571573,0.026501511132040977,0.24
0,2.3,10.0,20,50,4,0.09548399815703075,0.011102638644441798,0.16
1,1.3,3.25,20,50,0,0.4639927616852539,0.16293075041001118,0.38
1,1.3,3.25,20,50,1,0.4908234984747237,0.1413611029185465,0.46
1,1.3,3.25,20,50,2,0.29631268808650835,0.06701207628228811,0.26
1,1.3,3.25,20,50,3,0.5113433292874556,0.21843868730691784,0.44
1,1.3,3.25,20,50,4,0.3814656540944712,0.12183070174804367,0.36
2,1.5,4.94,20,50,0,0.274651578808148,0.07658446612706725,0.3
2,1.5,4.94,20,50,1,0.3025565069712527,0.07264703621060987,0.32
2,1.5,4.94,20,50,2,0.18136118018319966,0.030505514522528473,0.18
2,1.5,4.94,20,50,3,0.2780730211146871,0.08537259875907025,0.34
2,1.5,4.94,20,50,4,0.2146019719085311,0.04378950325956562,0.24
3,1.8,6.63,20,50,0,0.1968504406506586,0.04927102335887293,0.3
3,1.8,6.63,20,50,1,0.22013064729405712,0.04882555143318599,0.32
3,1.8,6.63,20,50,2,0.13268719798899734,0.0202849373006541,0.14
3,1.8,6.63,20,50,3,0.19622873356843187,0.05264802671522711,0.28
3,1.8,6.63,20,50,4,0.15221618178664106,0.024944146322705987,0.22
4,4.0,9.44,20,50,0,0.16460368986673088,0.06095416267980936,0.42
4,4.0,9.44,20,50,1,0.17369081937836803,0.05337802429811634,0.5
4,4.0,9.44,20,50,2,0.10436916160422717,0.025425624701291182,0.28
4,4.0,9.44,20,50,3,0.18216766958228955,0.08132655873093919,0.46
4,4.0,9.44,20,50,4,0.13652176683655146,0.047134733454571635,0.36
5,5.0,3.81,20,50,0,2.5615698424760684,2.3047584155352445,1.0
5,5.0,3.81,20,50,1,4.6625931074394416,4.364495263461075,1.0
5,5.0,3.81,20,50,2,1.239905833727085,1.0443081989859522,0.94
5,5.0,3.81,20,50,3,4.623643232120778,4.373790191061264,1.0
5,5.0,3.81,20,50,4,1.6303622212014834,1.4088888366540064,0.88
6,3.5,2.69,20,50,0,3.5348595895038937,3.171122958781017,1.0
6,3.5,2.69,20,50,1,6.537132336873449,6.114919405439403,1.0
6,3.5,2.69,20,50,2,1.720393030397395,1.443356975243597,0.94
6,3.5,2.69,20,50,3,6.478440162131655,6.124559089106842,1.0
6,3.5,2.69,20,50,4,2.274684670024636,1.9609993186767216,0.88
7,3.3,8.88,20,50,0,0.16521792007433894,0.05503193621797196,0.36
7,3.3,8.88,20,50,1,0.17529611745520016,0.047396028991509215,0.34
7,3.3,8.88,20,50,2,0.10520275896426833,0.021280800815201256,0.26
7,3.3,8.88,20,50,3,0.1787146887738874,0.07151422858956899,0.42
7,3.3,8.88,20,50,4,0.13388441446700058,0.03886036096183287,0.32
8,3.0,5.5,20,50,0,0.340207450436739,0.1623071710468228,0.5
8,3.0,5.5,20,50,1,0.36563899281547163,0.15913848635045785,0.68
8,3.0,5.5,20,50,2,0.2017524750003883,0.06625665893425818,0.34
8,3.0,5.5,20,50,3,0.38202461549834354,0.2089445997825713,0.58
8,3.0,5.5,20,50,4,0.27386271281256613,0.12044205915331353,0.5
9,3.8,1.0,20,50,0,29.711866514205536,28.733414977561,1.0
9,3.8,1.0,20,50,1,34.094478773883054,32.958725988325476,1.0
9,3.8,1.0,20,50,2,24.607339652487358,23.862112664123643,1.0
9,3.8,1.0,20,50,3,34.02295172780654,33.07101164136979,1.0
9,3.8,1.0,20,50,4,25.201916702311905,24.358103107186015,1.0
10,4.8,7.75,20,50,0,0.26727784161212204,0.14102603043218154,0.58
10,4.8,7.75,20,50,1,0.3256536547376191,0.17910490821406097,0.8
10,4.8,7.75,20,50,2,0.15605821851915372,0.05989989743996459,0.44
10,4.8,7.75,20,50,3,0.347993260998171,0.22516228210310685,0.8
10,4.8,7.75,20,50,4,0.21429305414160316,0.10541388057697225,0.58
11,4.5,6.06,20,50,0,0.40566852958290645,0.24420787997159635,0.68
11,4.5,6.06,20,50,1,0.6404465927121551,0.4530286413000138,0.88
11,4.5,6.06,20,50,2,0.2438336913031325,0.12085894074806389,0.64
11,4.5,6.06,20,50,3,0.6728126967799468,0.5157268739355991,0.88
11,4.5,6.06,20,50,4,0.3187360422023242,0.1794928746898012,0.62
12,4.3,4.38,20,50,0,1.0025121798913494,0.7791214181003587,0.88
12,4.3,4.38,20,50,1,2.4709756610394527,2.211671372099367,1.0
12,4.3,4.38,20,50,2,0.6281763598982956,0.4580332118700499,0.74
12,4.3,4.38,20,50,3,2.3362816528247254,2.118943733546929,1.0
12,4.3,4.38,20,50,4,0.6834915935808339,0.4908400878443293,0.78
13,2.0,1.56,20,50,0,5.8157583790377,5.188545855547613,1.0
13,2.0,1.56,20,50,1,11.072146810372681,10.344100152963977,1.0
13,2.0,1.56,20,50,2,2.863689828872688,2.38598022094723,0.92
13,2.0,1.56,20,50,3,10.960368609287775,10.350150605161652,1.0
13,2.0,1.56,20,50,4,3.8189411515599203,3.278035000838197,0.88
14,1.0,7.19,20,50,0,0.1503131087480979,0.014228054972779555,0.14
14,1.0,7.19,20,50,1,0.18390737778690203,0.02594454252159248,0.16
14,1.0,7.19,20,50,2,0.11113438389051637,0.0074866803628785925,0.08
14,1.0,7.19,20,50,3,0.14702971456793335,0.014631927859067227,0.14
14,1.0,7.19,20,50,4,0.12329702711478056,0.005937695386562287,0.08
15,2.5,8.31,20,50,0,0.16278178288313797,0.0450379156575617,0.3
15,2.5,8.31,20,50,1,0.17952637717173617,0.04285335845241299,0.32
15,2.5,8.31,20,50,2,0.10760746453364257,0.01792912658373696,0.18
15,2.5,8.31,20,50,3,0.1644530300623342,0.04989946972096868,0.32
15,2.5,8.31,20,50,4,0.12707039960799357,0.025528450736045382,0.24
16,2.8,2.13,20,50,0,4.605001120932545,4.145634202320085,1.0
16,2.8,2.13,20,50,1,8.356628003554068,7.8234107333392435,1.0
16,2.8,2.13,20,50,2,2.22669475598683,1.8768229304639592,0.94
16,2.8,2.13,20,50,3,8.28782815845787,7.8409079300838105,1.0
16,2.8,2.13,20,50,4,2.924803914997694,2.528647297567699,0.88
